="",="(1)"
="",="a170"
="inc_real",="0.0344***"
="1.iso3c_F",="0"
="2.iso3c_F",="1.951***"
="3.iso3c_F",="-0.462***"
="4.iso3c_F",="1.636***"
="5.iso3c_F",="0.558***"
="6.iso3c_F",="0.820***"
="7.iso3c_F",="1.355***"
="8.iso3c_F",="-0.0244"
="9.iso3c_F",="0.509***"
="10.iso3c_F",="-0.234***"
="11.iso3c_F",="2.620***"
="12.iso3c_F",="1.544***"
="13.iso3c_F",="1.809***"
="14.iso3c_F",="2.217***"
="15.iso3c_F",="2.040***"
="16.iso3c_F",="3.413***"
="17.iso3c_F",="1.433***"
="18.iso3c_F",="1.226***"
="19.iso3c_F",="1.474***"
="20.iso3c_F",="2.283***"
="21.iso3c_F",="0.629***"
="22.iso3c_F",="0.954***"
="23.iso3c_F",="1.791***"
="24.iso3c_F",="0.108"
="25.iso3c_F",="0.230**"
="26.iso3c_F",="2.211***"
="27.iso3c_F",="1.605***"
="28.iso3c_F",="1.423***"
="29.iso3c_F",="-0.103"
="30.iso3c_F",="1.318***"
="31.iso3c_F",="0.680***"
="32.iso3c_F",="0.978***"
="33.iso3c_F",="2.108***"
="34.iso3c_F",="1.197***"
="35.iso3c_F",="1.334***"
="36.iso3c_F",="-0.0442"
="37.iso3c_F",="1.767***"
="38.iso3c_F",="1.439***"
="39.iso3c_F",="0.696***"
="40.iso3c_F",="0.472***"
="41.iso3c_F",="1.737***"
="42.iso3c_F",="0.745***"
="43.iso3c_F",="-0.215*"
="44.iso3c_F",="-0.0991"
="45.iso3c_F",="0.530***"
="46.iso3c_F",="-0.202**"
="47.iso3c_F",="2.851***"
="48.iso3c_F",="0.246***"
="49.iso3c_F",="1.401***"
="50.iso3c_F",="1.790***"
="51.iso3c_F",="1.894***"
="52.iso3c_F",="2.047***"
="53.iso3c_F",="1.692***"
="54.iso3c_F",="1.538***"
="55.iso3c_F",="-0.0801"
="56.iso3c_F",="1.461***"
="57.iso3c_F",="1.843***"
="58.iso3c_F",="1.585***"
="59.iso3c_F",="3.011***"
="60.iso3c_F",="0.434***"
="61.iso3c_F",="0.332***"
="62.iso3c_F",="0.265***"
="63.iso3c_F",="0.909***"
="64.iso3c_F",="1.506***"
="65.iso3c_F",="2.381***"
="66.iso3c_F",="0.435***"
="67.iso3c_F",="1.096***"
="68.iso3c_F",="1.824***"
="69.iso3c_F",="1.767***"
="70.iso3c_F",="1.974***"
="71.iso3c_F",="2.000***"
="72.iso3c_F",="1.313***"
="73.iso3c_F",="-0.931***"
="74.iso3c_F",="1.038***"
="75.iso3c_F",="-0.251***"
="76.iso3c_F",="2.302***"
="77.iso3c_F",="1.590***"
="78.iso3c_F",="2.042***"
="79.iso3c_F",="2.084***"
="80.iso3c_F",="1.055***"
="81.iso3c_F",="1.340***"
="82.iso3c_F",="-0.797***"
="_cons",="4.732***"
="N",="209417"
="R-sq",="0.201"
="adj. R-sq",="0.201"
="AIC",="929564.2"
="ll",="-464699.1"
="df_c",=""
="df_m",="82"
="* p<0.05, ** p<0.01, *** p<0.001"
